order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
8165,139,Trinity,210,Swimwear,Clothing,Wallet,44,8112,2021-04-04 06:39:39,USA,New York,www.ebay.in,48508,N,Insufficient Funds
8166,114,Joe Smith,267,Nightwear,Clothing,Invalid,48,4838,2021-03-10 08:32:01,India,Mumbai,www.flipkart.com,65967,N,Insufficient Funds
8167,176,Trinity,270,Bluetooth Earbuds,Electronics,Card,22,1166,2021-01-30 12:55:03,UK,Manchester,www.tatacliq.com,68546,Y,
8168,142,Joe Smith,244,Fitness Tracker,Electronics,UPI,14,5212,2021-03-02 20:56:07,USA,New York,www.flipkart.com,77179,N,Insufficient Funds
8169,178,Joe Smith,239,Notebook,Stationery,Wallet,29,2769,2021-09-22 07:57:59,Australia,Brisbane,www.ebay.in,17720,Y,
8170,139,Joe Smith,233,Socks,Clothing,Wallet,39,5685,2021-05-10 20:26:14,USA,Boston,www.ebay.in,33016,N,Timeout
8171,104,Joe Smith,204,Pants,Clothing,UPI,45,6482,2021-05-16 19:51:22,UK,Manchester,www.tatacliq.com,87019,Y,
8172,198,Trinity,256,Plates,Home & Kitchen,Card,23,8457,2021-05-21 04:31:16,India,Indore,www.ebay.in,38482,Y,
8173,197,Trinity,205,Young Adult,Books,Internet Banking,48,6978,2021-04-27 14:59:27,Germany,Berlin,www.tatacliq.com,83828,Y,
8174,150,,234,Projector,Electronics,Internet Banking,29,5062,2021-09-17 20:34:22,Germany,Hamburg,www.ebay.in,38431,Y,
8175,147,John Smith,221,Gaming Console,Electronics,Card,43,9492,2021-01-08 20:26:57,India,Mumbai,www.tatacliq.com,74928,N,Insufficient Funds
8176,155,Mary Jane,220,Smartwatch,Electronics,UPI,37,8486,2021-02-13 07:55:23,USA,Chicago,www.tatacliq.com,47451,Y,
8177,173,Mary Jane,216,Poetry,Books,Wallet,26,2246,2021-07-19 15:54:21,UK,Oxford,www.tatacliq.com,85126,Y,
8178,142,Trinity,223,Bluetooth Earbuds,Electronics,Internet Banking,14,7387,2021-05-17 23:11:41,UK,Oxford,www.flipkart.com,41498,Y,
8179,176,Neo,267,Mystery,Books,Internet Banking,39,4910,2021-06-22 07:50:14,Germany,Munich,www.tatacliq.com,10158,N,Insufficient Funds
8180,141,Neo,240,Mixing Bowls,Home & Kitchen,Card,38,7566,2021-07-31 19:59:10,India,Bengaluru,www.ebay.in,13011,Y,
8181,132,Trinity,240,Home Theater System,Electronics,Internet Banking,47,7717,2021-04-17 19:39:43,USA,New York,www.flipkart.com,34346,Y,
8182,125,Trinity,212,Mixing Bowls,Home & Kitchen,Card,33,4941,2021-04-24 00:38:37,UK,Manchester,www.tatacliq.com,12532,Y,
8183,188,John Smith,211,Letter Opener,Stationery,UPI,4,2796,2021-07-10 20:27:09,USA,Chicago,www.ebay.in,14436,N,Timeout
8184,140,Trinity,212,Mixing Bowls,Home & Kitchen,Internet Banking,49,3485,2021-12-26 08:58:13,India,Bengaluru,www.tatacliq.com,68208,N,Insufficient Funds
8185,102,Trinity,216,Air Fryer,Home & Kitchen,UPI,33,1012,2021-08-14 02:40:20,Germany,Hamburg,www.tatacliq.com,55069,Y,
8186,169,Neo,273,Jeans,Clothing,Internet Banking,29,3716,2021-11-23 16:50:34,USA,Chicago,www.flipkart.com,77851,N,Timeout
8187,145,,279,Toaster,Home & Kitchen,Internet Banking,27,6376,2021-04-27 21:02:25,USA,Boston,www.tatacliq.com,69844,Y,
8188,100,Mary Jane,270,Blender,Home & Kitchen,Card,8,1307,2021-06-03 12:10:54,Australia,Melbourne,www.ebay.in,48895,N,Invalid CVV
8189,100,Joe Smith,261,Mixing Bowls,Home & Kitchen,Wallet,27,2124,2021-02-06 16:19:12,India,Bengaluru,www.ebay.in,18442,Y,
8190,105,Mary Jane,279,VR Headset,Electronics,UPI,7,1099,2021-10-13 17:49:02,Australia,Brisbane,www.tatacliq.com,16266,N,Invalid CVV
8191,192,John Smith,252,Scissors,Stationery,UPI,29,5647,2021-10-08 17:31:07,UK,London,www.flipkart.com,91160,Y,
8192,150,John Smith,259,Blouses,Clothing,UPI,27,6277,2021-11-16 17:04:24,USA,New York,www.ebay.in,45664,Y,
8193,196,Joe Smith,256,Binder,Stationery,UPI,8,4684,2021-12-02 06:20:21,USA,Chicago,www.tatacliq.com,29069,Y,
8194,189,Joe Smith,247,Pencils,Stationery,Internet Banking,33,1072,2021-02-04 06:43:08,Australia,Brisbane,www.amazon.com,83314,Y,
8195,114,John Smith,237,Calculator,Stationery,Card,41,2923,2021-11-08 11:59:27,Germany,Munich,www.ebay.in,19170,N,Timeout
8196,148,Joe Smith,230,Historical Fiction,Books,Wallet,40,8121,2021-03-19 14:48:42,India,Indore,www.tatacliq.com,69588,Y,
8197,162,Mary Jane,268,Tablet,Electronics,Wallet,4,9216,2021-09-14 08:48:13,USA,Chicago,www.flipkart.com,73868,N,Insufficient Funds
8198,194,Mary Jane,245,Self-Help,Books,UPI,20,7266,2021-11-14 08:04:20,Germany,Hamburg,www.ebay.in,78554,N,Insufficient Funds
8199,116,Joe Smith,293,Drone,Electronics,Invalid,38,8861,2021-11-05 08:13:16,Australia,Brisbane,www.tatacliq.com,69168,N,Invalid CVV
8200,157,John Smith,240,Graphic Novels,Books,UPI,22,686,2021-09-30 17:56:25,Germany,Munich,www.tatacliq.com,82941,N,Insufficient Funds
8201,158,Joe Smith,213,Suits,Clothing,Internet Banking,29,8972,2021-05-22 12:53:59,USA,Boston,www.tatacliq.com,99963,N,Invalid CVV
8202,184,Trinity,287,Blouses,Clothing,UPI,28,6955,2021-06-02 11:40:50,UK,Manchester,www.flipkart.com,99286,N,Insufficient Funds
8203,156,Mary Jane,225,Kitchen Towels,Home & Kitchen,Wallet,23,9634,2021-01-15 10:17:45,Germany,Hamburg,www.amazon.com,51889,N,Invalid CVV
8204,142,Joe Smith,271,Children's Books,Books,UPI,9,8175,2021-03-24 18:11:03,UK,Manchester,www.flipkart.com,61823,Y,
8205,156,Trinity,213,Dresses,Clothing,Card,17,3924,2021-05-05 10:30:26,India,Bengaluru,www.flipkart.com,16173,Y,
8206,117,Joe Smith,233,Paper Clips,Stationery,Wallet,3,8839,2021-12-21 05:47:48,UK,Oxford,www.flipkart.com,92309,N,Invalid CVV
8207,174,Trinity,238,Tape,Stationery,Wallet,50,3862,2021-11-18 14:35:03,USA,Boston,www.flipkart.com,36757,N,Insufficient Funds
8208,106,Joe Smith,219,VR Headset,Electronics,Invalid,37,3508,2021-02-14 10:44:36,Germany,Berlin,www.amazon.com,36146,Y,
8209,163,,274,Letter Opener,Stationery,UPI,33,38,2021-07-28 03:21:47,USA,New York,www.tatacliq.com,95208,N,Timeout
8210,134,John Smith,210,Paper Clips,Stationery,UPI,12,1631,2021-03-10 10:48:48,Germany,Berlin,www.flipkart.com,41285,N,Timeout
8211,155,Neo,284,Mixing Bowls,Home & Kitchen,Wallet,16,5690,2021-04-27 00:41:04,USA,New York,www.flipkart.com,62176,N,Timeout
8212,190,John Smith,216,Tablet,Electronics,UPI,6,3637,2021-05-27 12:43:35,India,Bengaluru,www.tatacliq.com,52786,Y,
8213,179,Joe Smith,248,Blouses,Clothing,Wallet,42,5733,2021-01-10 21:02:09,Germany,Munich,www.amazon.com,42028,N,Insufficient Funds
8214,144,Mary Jane,259,Socks,Clothing,Card,3,1718,2021-09-02 04:37:19,Australia,Melbourne,www.ebay.in,11936,N,Invalid CVV
8215,152,,206,Portable Charger,Electronics,Wallet,30,4244,2021-12-02 20:06:56,USA,Chicago,www.ebay.in,59598,N,Timeout
8216,141,Joe Smith,258,Scissors,Stationery,Internet Banking,15,9975,2021-08-30 04:25:51,Germany,Hamburg,www.tatacliq.com,67238,N,Timeout
8217,150,Neo,212,Skirts,Clothing,Invalid,38,7033,2021-02-15 07:38:41,Germany,Berlin,www.ebay.in,95053,N,Insufficient Funds
8218,183,Neo,281,File Folder,Stationery,Wallet,36,1649,2021-12-15 19:23:20,Germany,Hamburg,www.amazon.com,82017,N,Timeout
8219,198,,220,Suits,Clothing,Wallet,36,3496,2021-03-01 00:56:03,UK,Manchester,www.flipkart.com,89930,N,Timeout
8220,104,Neo,287,Headphones,Electronics,Invalid,47,2080,2021-04-22 12:28:24,Germany,Hamburg,www.tatacliq.com,68542,Y,
8221,124,Mary Jane,222,Notebook,Stationery,Wallet,12,1024,2021-10-25 17:34:35,UK,London,www.amazon.com,69433,N,Insufficient Funds
8222,120,Neo,264,Poetry,Books,Wallet,41,4588,2021-09-23 00:05:00,Australia,Sydney,www.ebay.in,28839,Y,
8223,148,,230,Monitor,Electronics,Card,6,8258,2021-01-10 14:16:53,Australia,Brisbane,www.flipkart.com,93489,Y,
8224,179,John Smith,230,Underwear,Clothing,Wallet,33,9966,2021-12-19 18:26:02,India,Mumbai,www.tatacliq.com,53000,N,Timeout
8225,196,John Smith,293,Air Fryer,Home & Kitchen,Wallet,30,8592,2021-12-09 12:43:23,Australia,Sydney,www.tatacliq.com,88459,N,Invalid CVV
8226,157,Neo,264,Blouses,Clothing,Internet Banking,37,8393,2021-05-17 00:50:48,USA,Chicago,www.amazon.com,26349,N,Timeout
8227,110,Joe Smith,289,Nightwear,Clothing,Wallet,35,697,2021-09-28 17:29:27,UK,Manchester,www.ebay.in,94853,N,Invalid CVV
8228,135,Neo,248,Smart TV,Electronics,Internet Banking,42,6608,2021-09-07 00:25:26,USA,New York,www.ebay.in,79256,Y,
8229,169,John Smith,278,USB Flash Drive,Electronics,Wallet,7,9161,2021-01-16 23:07:19,USA,Boston,www.flipkart.com,42259,Y,
8230,189,Trinity,220,Cookbooks,Books,UPI,1,286,2021-10-22 05:21:03,Australia,Brisbane,www.amazon.com,83554,N,Timeout
8231,142,Mary Jane,211,Kitchen Towels,Home & Kitchen,Invalid,47,375,2021-07-30 05:56:56,Australia,Sydney,www.amazon.com,87367,N,Invalid CVV
8232,113,Trinity,200,Comics,Books,Card,34,1118,2021-10-24 03:25:10,Australia,Melbourne,www.tatacliq.com,21054,N,Insufficient Funds
8233,191,Trinity,263,T-Shirts,Clothing,Internet Banking,22,1945,2021-01-02 05:22:22,Germany,Hamburg,www.tatacliq.com,63293,Y,
8234,140,Trinity,224,Hoodies,Clothing,Wallet,18,3654,2021-09-03 19:56:40,UK,London,www.amazon.com,91774,N,Insufficient Funds
8235,196,Mary Jane,220,Projector,Electronics,UPI,34,200,2021-07-13 20:38:41,India,Bengaluru,www.ebay.in,13543,N,Insufficient Funds
8236,185,Trinity,222,Markers,Stationery,Card,24,4447,2021-03-18 23:19:16,Germany,Munich,www.flipkart.com,76588,Y,
8237,106,Joe Smith,272,Headphones,Electronics,Internet Banking,27,6967,2021-01-12 22:09:51,Australia,Brisbane,www.amazon.com,54292,N,Insufficient Funds
8238,192,Neo,228,Highlighters,Stationery,Card,4,1773,2021-09-28 05:54:11,India,Mumbai,www.flipkart.com,75062,Y,
8239,127,Neo,253,Self-Help,Books,Internet Banking,43,3880,2021-11-13 10:30:20,USA,Boston,www.flipkart.com,44985,Y,
8240,118,Trinity,275,Tape,Stationery,Internet Banking,4,8353,2021-06-13 10:48:08,USA,New York,www.flipkart.com,91875,N,Timeout
8241,153,Neo,297,Biography,Books,Invalid,22,583,2021-03-07 19:31:24,Australia,Sydney,www.amazon.com,28585,N,Invalid CVV
8242,109,Trinity,220,Bluetooth Earbuds,Electronics,Internet Banking,25,1813,2021-06-10 20:01:04,India,Bengaluru,www.flipkart.com,14699,N,Invalid CVV
8243,162,Trinity,299,Notebook,Stationery,Internet Banking,22,2611,2021-02-17 11:09:08,Australia,Brisbane,www.tatacliq.com,61885,N,Insufficient Funds
8244,107,Trinity,233,Kitchen Towels,Home & Kitchen,Card,41,6969,2021-11-30 16:07:33,USA,New York,www.tatacliq.com,98244,N,Insufficient Funds
8245,121,Joe Smith,291,Children's Books,Books,Wallet,41,6270,2021-10-28 06:26:14,Germany,Munich,www.tatacliq.com,93491,N,Insufficient Funds
8246,139,Mary Jane,207,Laptop,Electronics,Wallet,49,6088,2021-11-27 14:38:55,India,Bengaluru,www.flipkart.com,44717,N,Invalid CVV
8247,116,John Smith,207,Measuring Cups,Home & Kitchen,Card,30,8016,2021-11-23 18:48:27,UK,Manchester,www.ebay.in,51179,N,Invalid CVV
8248,147,Joe Smith,269,Young Adult,Books,UPI,15,5577,2021-06-06 05:02:41,UK,Oxford,www.amazon.com,16624,Y,
8249,103,Mary Jane,252,Jackets,Clothing,Card,20,1776,2021-07-22 05:04:56,Australia,Melbourne,www.ebay.in,33871,Y,
8250,198,John Smith,215,Cookware,Home & Kitchen,Internet Banking,7,4298,2021-04-18 12:19:19,USA,New York,www.ebay.in,66411,Y,
8251,144,Trinity,280,Children's Books,Books,Internet Banking,25,6787,2021-11-15 22:30:30,USA,Chicago,www.flipkart.com,78330,N,Invalid CVV
8252,191,Mary Jane,232,Pens,Stationery,Wallet,5,3825,2021-01-29 17:50:59,UK,Manchester,www.tatacliq.com,67904,Y,
8253,114,Joe Smith,258,Cutlery,Home & Kitchen,Wallet,24,6938,2021-05-19 07:15:24,Australia,Brisbane,www.flipkart.com,24127,Y,
8254,115,Neo,261,Kitchen Towels,Home & Kitchen,Internet Banking,7,2193,2021-10-21 22:19:28,India,Mumbai,www.tatacliq.com,63086,N,Invalid CVV
8255,106,John Smith,259,Monitor,Electronics,Invalid,18,1150,2021-04-22 12:42:09,India,Bengaluru,www.tatacliq.com,66629,Y,
8256,187,Neo,216,Notebook,Stationery,Card,39,1565,2021-05-09 18:25:07,USA,Boston,www.amazon.com,73595,Y,
8257,131,Mary Jane,226,Hoodies,Clothing,Wallet,13,1745,2021-05-19 12:17:20,India,Bengaluru,www.amazon.com,59911,Y,
8258,162,Trinity,226,Spatulas,Home & Kitchen,Card,37,7738,2021-08-14 10:22:17,UK,London,www.flipkart.com,36964,Y,
8259,137,Mary Jane,227,USB Flash Drive,Electronics,Card,13,5029,2021-04-14 11:24:43,USA,New York,www.tatacliq.com,15576,Y,
8260,136,Neo,298,Cutlery,Home & Kitchen,Wallet,5,4002,2021-08-16 07:31:33,India,Indore,www.flipkart.com,43182,Y,
8261,121,Mary Jane,298,Plates,Home & Kitchen,Internet Banking,7,8657,2021-01-07 17:03:48,USA,Boston,www.ebay.in,94010,N,Timeout
8262,102,Joe Smith,242,Thrillers,Books,Card,38,5216,2021-07-13 06:48:46,India,Bengaluru,www.flipkart.com,24392,N,Invalid CVV
8263,100,Neo,258,Scissors,Stationery,Wallet,39,9182,2021-08-30 05:39:35,UK,London,www.ebay.in,89426,Y,
8264,183,Mary Jane,293,Tablet,Electronics,Card,41,5656,2021-01-04 18:41:14,USA,Boston,www.tatacliq.com,93602,N,Timeout
8265,190,Mary Jane,212,Microwave,Home & Kitchen,Internet Banking,25,9734,2021-10-11 18:45:33,Australia,Brisbane,www.ebay.in,17069,N,Timeout
8266,183,Neo,242,Scissors,Stationery,Wallet,23,1621,2021-07-13 05:22:23,India,Indore,www.flipkart.com,76187,N,Insufficient Funds
8267,161,John Smith,291,Children's Books,Books,Card,32,445,2021-10-27 14:22:39,UK,Oxford,www.ebay.in,97086,Y,
8268,165,Joe Smith,220,Scissors,Stationery,Internet Banking,36,785713,2021-08-22 11:20:52,Australia,Sydney,www.amazon.com,57527,N,Invalid CVV
8269,125,Mary Jane,208,Skirts,Clothing,UPI,18,1550,2021-08-16 23:42:42,USA,Chicago,www.tatacliq.com,95549,Y,
8270,197,John Smith,242,Letter Opener,Stationery,Internet Banking,47,3168,2021-02-06 22:37:14,UK,Manchester,www.amazon.com,59959,N,Invalid CVV
8271,121,Joe Smith,225,Graphic Novels,Books,Wallet,33,3100,2021-01-30 02:59:04,Australia,Sydney,www.tatacliq.com,89016,N,Timeout
8272,104,Neo,256,Pencil Sharpener,Stationery,Wallet,2,3932,2021-01-01 07:05:44,UK,Manchester,www.ebay.in,41645,Y,
8273,158,Trinity,289,Projector,Electronics,Wallet,14,2981,2021-11-02 16:04:09,Australia,Melbourne,www.amazon.com,19418,Y,
8274,146,Mary Jane,260,Scarves,Clothing,Card,23,7677,2021-11-09 16:02:12,India,Bengaluru,www.flipkart.com,12793,Y,
8275,147,Joe Smith,285,Mixing Bowls,Home & Kitchen,Card,3,8225,2021-06-07 17:18:59,USA,New York,www.flipkart.com,87422,N,Timeout
8276,165,Joe Smith,250,Letter Opener,Stationery,Card,39,9391,2021-07-27 17:28:26,UK,Oxford,www.amazon.com,98464,N,Insufficient Funds
8277,184,Neo,213,Biography,Books,Wallet,14,8889,2021-07-04 14:34:28,India,Bengaluru,www.ebay.in,41294,Y,
8278,180,Joe Smith,286,Mystery,Books,Internet Banking,44,2400,2021-07-07 19:46:49,India,Indore,www.amazon.com,85574,Y,
8279,174,John Smith,248,Markers,Stationery,Card,45,5950,2021-12-26 07:27:15,UK,Oxford,www.ebay.in,46726,N,Timeout
8280,129,Mary Jane,229,Letter Opener,Stationery,Card,2,1256,2021-07-30 16:51:51,UK,Oxford,www.amazon.com,58591,Y,
8281,181,Trinity,270,Comics,Books,UPI,35,7040,2021-11-02 05:56:10,Germany,Hamburg,www.amazon.com,49424,N,Invalid CVV
8282,186,Trinity,232,Glue Stick,Stationery,UPI,27,717,2021-08-13 13:09:08,UK,London,www.amazon.com,30038,Y,
8283,186,Trinity,270,Fitness Tracker,Electronics,Internet Banking,40,3887,2021-08-28 12:06:25,Australia,Sydney,www.ebay.in,60021,N,Insufficient Funds
8284,141,John Smith,248,Kitchen Scale,Home & Kitchen,Wallet,25,2891,2021-10-09 03:47:54,Australia,Melbourne,www.flipkart.com,13255,N,Invalid CVV
8285,151,John Smith,212,Biography,Books,Wallet,38,6637,2021-11-11 01:13:09,USA,New York,www.flipkart.com,61535,N,Timeout
8286,171,John Smith,260,Self-Help,Books,UPI,35,5992,2021-05-05 01:47:36,UK,Oxford,www.ebay.in,39640,Y,
8287,190,Mary Jane,225,Microwave,Home & Kitchen,Internet Banking,46,1582,2021-07-28 01:06:25,UK,Oxford,www.tatacliq.com,56475,Y,
8288,173,Joe Smith,213,Tape,Stationery,UPI,43,6267,2021-02-12 21:18:45,Germany,Hamburg,www.amazon.com,48179,N,Timeout
8289,179,Trinity,236,Gaming Console,Electronics,Invalid,18,9810,2021-09-28 20:23:22,India,Indore,www.flipkart.com,29718,N,Invalid CVV
8290,188,Mary Jane,215,Smartphone,Electronics,Card,35,223,2021-10-11 05:01:09,India,Mumbai,www.tatacliq.com,75483,Y,
8291,179,,234,Travel Books,Books,UPI,39,6071,2021-07-08 23:45:30,India,Bengaluru,www.ebay.in,52642,Y,
8292,200,Joe Smith,203,Travel Books,Books,UPI,36,6219,2021-07-18 17:14:22,USA,Boston,www.ebay.in,72646,N,Timeout
8293,131,Joe Smith,292,Children's Books,Books,UPI,25,3788,2021-11-19 11:23:55,Australia,Sydney,www.tatacliq.com,17957,Y,
8294,114,Mary Jane,249,Projector,Electronics,Card,27,1293,2021-04-14 17:43:13,UK,London,www.flipkart.com,97647,Y,
8295,158,Mary Jane,266,Travel Books,Books,Wallet,19,2808,2021-08-26 17:07:07,UK,Manchester,www.ebay.in,42822,Y,
8296,134,Joe Smith,273,Paper Cutter,Stationery,Card,31,5895,2021-12-07 04:29:18,India,Mumbai,www.flipkart.com,75001,N,Invalid CVV
8297,200,Trinity,202,Non-fiction,Books,Wallet,44,3256,2021-04-14 23:30:28,USA,New York,www.flipkart.com,86182,Y,
8298,103,Mary Jane,293,Paper Clips,Stationery,Internet Banking,48,1769,2021-02-12 19:21:41,Australia,Melbourne,www.tatacliq.com,80428,N,Timeout
8299,198,Mary Jane,238,Jackets,Clothing,Internet Banking,36,1671,2021-03-31 17:46:37,Germany,Munich,www.amazon.com,28109,N,Timeout
8300,186,Neo,215,Glue Stick,Stationery,Card,17,8512,2021-08-23 06:17:07,UK,Manchester,www.amazon.com,94294,Y,
8301,125,Neo,201,T-Shirts,Clothing,Card,49,7316,2021-03-02 01:48:31,UK,Manchester,www.ebay.in,19097,Y,
8302,176,Joe Smith,208,Markers,Stationery,Wallet,45,4536,2021-11-09 23:49:41,Germany,Hamburg,www.tatacliq.com,88635,Y,
8303,179,John Smith,212,Dresses,Clothing,Internet Banking,43,2871,2021-11-14 01:06:54,USA,New York,www.ebay.in,93826,Y,
8304,129,Mary Jane,234,Glasses,Home & Kitchen,Wallet,15,2250,2021-05-03 01:46:05,UK,Oxford,www.ebay.in,34070,N,Timeout
8305,125,Trinity,257,Drone,Electronics,Card,14,3709,2021-09-03 03:32:46,UK,London,www.flipkart.com,33086,Y,
8306,149,Joe Smith,206,Blouses,Clothing,Card,45,9006,2021-07-27 11:16:04,India,Mumbai,www.amazon.com,20390,Y,
8307,151,Trinity,208,Home Theater System,Electronics,Card,15,3118,2021-07-22 07:58:13,USA,Chicago,www.flipkart.com,70922,N,Timeout
8308,136,Mary Jane,242,Dish Rack,Home & Kitchen,Card,3,3216,2021-07-06 05:58:25,India,Bengaluru,www.tatacliq.com,55360,N,Timeout
8309,184,Neo,266,Monitor,Electronics,Wallet,43,7023,2021-04-03 04:25:36,India,Mumbai,www.tatacliq.com,52976,Y,
8310,124,Joe Smith,228,Classics,Books,Internet Banking,8,219,2021-06-21 09:02:26,UK,London,www.ebay.in,60772,Y,
8311,118,Neo,265,Self-Help,Books,Internet Banking,42,3675,2021-04-16 08:37:43,USA,New York,www.amazon.com,59082,N,Timeout
8312,174,John Smith,204,Paper Cutter,Stationery,Card,15,3307,2021-04-05 16:03:37,UK,Oxford,www.tatacliq.com,17012,N,Timeout
8313,118,Neo,239,Air Fryer,Home & Kitchen,Invalid,36,3724,2021-05-03 11:31:05,India,Indore,www.ebay.in,67144,Y,
8314,114,,278,Nightwear,Clothing,Card,20,660,2021-04-05 20:20:53,Germany,Berlin,www.amazon.com,85442,Y,
8315,133,John Smith,232,Portable Charger,Electronics,Card,8,3802,2021-01-03 06:37:19,India,Mumbai,www.tatacliq.com,66469,N,Insufficient Funds
8316,131,Mary Jane,276,Portable Charger,Electronics,Internet Banking,3,5633,2021-06-02 18:55:49,UK,Manchester,www.tatacliq.com,76485,Y,
8317,104,Mary Jane,276,Laptop,Electronics,Internet Banking,30,8864,2021-12-02 02:40:14,USA,New York,www.amazon.com,25460,N,Timeout
8318,182,Neo,286,Stapler,Stationery,Wallet,29,1619,2021-12-20 20:29:17,Germany,Berlin,www.tatacliq.com,90670,Y,
8319,180,Neo,225,Smartwatch,Electronics,Wallet,41,2342,2021-01-24 01:02:27,Germany,Hamburg,www.ebay.in,47293,Y,
8320,137,Joe Smith,214,Young Adult,Books,Wallet,19,6912,2021-01-08 12:51:47,India,Indore,www.amazon.com,27491,N,Timeout
8321,158,Mary Jane,226,Bluetooth Earbuds,Electronics,Card,21,2429,2021-01-26 23:31:01,USA,Chicago,www.amazon.com,50589,Y,
8322,117,John Smith,233,Letter Opener,Stationery,Internet Banking,29,3110,2021-10-05 12:05:14,Australia,Melbourne,www.amazon.com,55787,N,Invalid CVV
8323,130,Trinity,212,Suits,Clothing,Card,42,9417,2021-09-21 23:32:09,Germany,Hamburg,www.flipkart.com,67760,N,Insufficient Funds
8324,166,John Smith,263,Home Theater System,Electronics,Internet Banking,35,8065,2021-12-30 19:26:52,UK,London,www.ebay.in,49705,Y,
8325,178,Mary Jane,207,Tape,Stationery,Card,44,4487,2021-03-01 02:16:46,India,Indore,www.tatacliq.com,16589,N,Insufficient Funds
8326,172,Mary Jane,242,Smartwatch,Electronics,UPI,42,4526,2021-09-09 14:06:48,UK,Oxford,www.flipkart.com,47963,N,Invalid CVV
8327,161,Joe Smith,295,Classics,Books,UPI,35,855770,2021-08-21 05:18:54,Germany,Hamburg,www.amazon.com,73328,N,Timeout
8328,178,Trinity,288,Swimwear,Clothing,Card,25,7196,2021-02-04 09:55:14,India,Indore,www.tatacliq.com,86094,Y,
8329,195,John Smith,292,Stapler,Stationery,Wallet,3,3637,2021-11-02 03:45:54,USA,Boston,www.flipkart.com,37205,N,Insufficient Funds
8330,130,Mary Jane,278,Wireless Router,Electronics,Internet Banking,19,418755,2021-09-13 01:24:52,India,Bengaluru,www.ebay.in,37725,Y,
8331,171,Neo,279,Swimwear,Clothing,Internet Banking,31,6355,2021-05-09 09:10:27,UK,Oxford,www.flipkart.com,16686,Y,
8332,132,Mary Jane,293,Portable Charger,Electronics,Card,39,7936,2021-05-05 04:04:33,Germany,Hamburg,www.flipkart.com,26300,Y,
8333,189,John Smith,235,Skirts,Clothing,Wallet,24,1929,2021-09-20 08:25:09,India,Indore,www.flipkart.com,20360,N,Invalid CVV
8334,136,Joe Smith,268,Dish Rack,Home & Kitchen,Wallet,43,2159,2021-12-22 09:45:27,India,Bengaluru,www.tatacliq.com,56817,N,Timeout
8335,134,Joe Smith,293,Biography,Books,Wallet,1,6612,2021-12-01 10:57:38,Australia,Melbourne,www.flipkart.com,55462,N,Invalid CVV
8336,131,Mary Jane,222,Shorts,Clothing,UPI,46,5069,2021-01-14 20:09:16,Australia,Brisbane,www.flipkart.com,28298,N,Invalid CVV
8337,174,Neo,240,Biography,Books,Wallet,17,2127,2021-04-29 11:36:07,Australia,Sydney,www.ebay.in,45193,Y,
8338,198,John Smith,200,Portable Charger,Electronics,Wallet,43,1148,2021-10-05 17:25:39,Germany,Munich,www.ebay.in,56682,N,Invalid CVV
8339,178,Joe Smith,236,Kitchen Scale,Home & Kitchen,Wallet,9,1160,2021-01-01 17:07:21,India,Indore,www.amazon.com,21836,N,Insufficient Funds
8340,155,Joe Smith,266,Plates,Home & Kitchen,Card,8,847975,2021-09-15 23:08:59,UK,Manchester,www.flipkart.com,48338,Y,
